,(device=sda)disk.io.await,(device=sda)disk.io.msec_read_Diff,(device=sda)disk.io.msec_total_Diff,(device=sda)disk.io.msec_weighted_total_Diff,(device=sda)disk.io.msec_write_Diff,(device=sda)disk.io.read,(device=sda)disk.io.read_bytes_Diff,(device=sda)disk.io.read_merged_Diff,(device=sda)disk.io.read_requests_Diff,(device=sda)disk.io.read_sectors_Diff,(device=sda)disk.io.svctm,(device=sda)disk.io.util,(device=sda)disk.io.w_wait,(device=sda)disk.io.write,(device=sda)disk.io.write_bytes_Diff,(device=sda)disk.io.write_merged_Diff,(device=sda)disk.io.write_requests_Diff,(device=sda)disk.io.write_sectors_Diff,(device=sdb)disk.io.await,(device=sdb)disk.io.msec_read_Diff,(device=sdb)disk.io.msec_total_Diff,(device=sdb)disk.io.msec_weighted_total_Diff,(device=sdb)disk.io.msec_write_Diff,(device=sdb)disk.io.read,(device=sdb)disk.io.read_bytes_Diff,(device=sdb)disk.io.read_merged_Diff,(device=sdb)disk.io.read_requests_Diff,(device=sdb)disk.io.read_sectors_Diff,(device=sdb)disk.io.svctm,(device=sdb)disk.io.util,(device=sdb)disk.io.w_wait,(device=sdb)disk.io.write,(device=sdb)disk.io.write_bytes_Diff,(device=sdb)disk.io.write_merged_Diff,(device=sdb)disk.io.write_requests_Diff,(device=sdb)disk.io.write_sectors_Diff,(iface=eth0)inDropped,(iface=eth0)inMulticast,(iface=eth0)inPackets,(iface=eth0)inPercent,(iface=eth0)outPackets,(iface=eth0)outPercent,(iface=eth0)totalBytes,(iface=eth0)totalDropped,(iface=eth0)totalPackets,(mount=/)df.bytes.free,(mount=/)df.bytes.free.percent,(mount=/)df.inodes.free,(mount=/)df.statistics.total,(mount=/)df.statistics.used,(mount=/)df.statistics.used.percent,(mount=/data00)df.bytes.free,(mount=/data00)df.bytes.free.percent,(mount=/data00)df.inodes.free,(mount=/data00)df.inodes.free.percent,(mount=/data00)df.statistics.total,(mount=/data00)df.statistics.used,(mount=/data00)df.statistics.used.percent,busy,iowait,kernelFilesAllocated,load1,load5,mem.dirty,mem.memfree,mem.writeback,memAvailablePercent,memBuffers,memCached,memShmem,memSwapFreePercent,memSwapUsedPercent,memUsedPercent,nice,retrans,softirq,ssClosed,ssEstab,ssOrphaned,ssTimeWait,switches,sys.proc.all,sys.proc.blocked,sys.proc.processes,sys.proc.running,system,tcpAbortOnTimeout,tcpDelayedACKLocked,tcpListenDrops,tcpListenOverflows,tcpLostRetransmit,tcpPkgInsegs,tcpPkgOutsegs,tcpPkgRetranssegs,tcpTW,udpIgnoreMulti_Diff,udpInDatagrams,udpNoPorts,udpOutDatagrams,user
2022-04-13 06:30:30,0.49,3228.0,3718.0,1470.0,560.0,215.0,171335680.0,904.0,4921.0,334640.0,0.54,12.0,0.14,7.0,21606400.0,760.0,2113.0,42200.0,358.55,1669186.0,27985.0,1866893.0,202214.0,142.0,332926976.0,550.0,7639.0,650248.0,5.75,100.0,395.17,47.0,222924800.0,2244.0,1437.0,435400.0,0.027777777777777776,26.13888888888889,45869.11111111112,3.425620262226504,23451.44444444444,0.6011194733372476,50334246.69444445,0.027777777777777776,69320.55555555556,72616181760.0,82.25,5689954.0,43369577775104.0,28753127256064.0,66.3,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,97.7207977207977,73.97047397047399,148400.0,843.38,796.105,662335488.0,9527840768.0,2203648.0,3.0333984976623185,36139008.0,2854795264.0,368252928.0,65.09627879813657,34.90372120186343,85.32033401547474,0.0259000259000259,0.03777968279906459,1.0878010878010878,69509.5,56725.0,2.5,41587.5,283459.6,812.0,131.0,7993.0,40.0,9.634809634809637,0.0,1.7059620596205958,0.0,0.0,0.16192411924119246,37491.7743902439,55094.09688346884,37.19647696476965,342.219512195122,7.5,103.61314363143632,0.11991869918699186,104.6829268292683,13.001813001813002
2022-04-13 06:31:00,0.49,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.54,12.0,0.14,7.0,0.0,0.0,0.0,0.0,358.55,1649788.0,27170.0,1878377.0,233266.0,142.0,320802816.0,990.0,7574.0,626568.0,5.75,100.0,395.17,47.0,299819008.0,2624.0,1789.0,585584.0,0.04166666666666666,25.29166666666667,48018.125,3.6513096433288106,32842.666666666664,1.3924204999930223,63046626.79166666,0.04166666666666666,80860.79166666669,72616181760.0,82.25,5689954.0,43369577775104.0,28753127256064.0,66.3,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,97.53828538714755,78.41706025475884,147680.0,841.84,798.56,662335488.0,9527840768.0,2203648.0,3.5527510834459224,31834112.0,2522501120.0000005,275369984.0,47.10316027440551,52.89683972559449,84.8292074452025,0.01431229426077,0.01733701638004888,0.994704451123515,74130.0,58306.0,3.0,48775.0,287133.2,812.0,131.0,7993.0,40.0,5.560326320309144,0.0,1.6341463414634143,0.0,0.0,0.2682926829268293,32437.048780487807,49299.80487804878,14.170731707317074,390.4390243902439,7.5,51.17073170731707,0.07317073170731707,51.365853658536594,12.55188206669529
2022-04-13 06:31:30,0.49,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.54,12.0,0.14,7.0,0.0,0.0,0.0,0.0,192.87,2532305.0,42066.0,2805129.0,280498.0,65.0,444653568.0,1870.0,12918.0,868464.0,3.03,27.03,62.46,24.0,340819968.0,3300.0,2405.0,665664.0,0.04166666666666666,25.29166666666667,48018.125,3.6513096433288106,32842.666666666664,1.3924204999930223,63046626.79166666,0.04166666666666666,80860.79166666669,72614998016.0,82.24,5689951.0,43369577775104.0,28768842768384.0,66.33,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,97.94344473007713,76.86375321336763,136560.0,840.7,801.89,602443776.0,10187440128.0,1540096.0,0.0,30588928.000000004,2254282752.0,208453632.0,56.948048704629976,43.051951295370024,88.74786284382824,0.02570694087403599,0.027204620600175783,1.1825192802056557,75295.0,50651.0,7.0,48708.0,277587.4,845.0,136.0,8030.0,12.0,5.32133676092545,0.0,0.4583333333333333,0.0,0.0,0.0,25065.04166666667,32676.375,15.708333333333336,691.7083333333335,5.0,96.91666666666669,0.16666666666666666,97.45833333333331,14.550128534704369
2022-04-13 06:32:00,1.96,2450.0,1629.0,1410.0,202.0,149.0,134131712.0,1175.0,2818.0,261976.0,0.18,2.7,0.0,0.0,3424256.0,229.0,380.0,6688.0,192.87,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,3.03,27.03,62.46,24.0,0.0,0.0,0.0,0.0,0.04166666666666666,25.29166666666667,48018.125,3.6513096433288106,32842.666666666664,1.3924204999930223,63046626.79166666,0.04166666666666666,80860.79166666669,72614998016.0,82.24,5689951.0,43369577775104.0,28768842768384.0,66.33,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,97.81883500128305,75.6479343084424,167280.0,869.11,816.33,563298304.0,7555997696.0,3731456.0,0.3822391114066041,32432128.000000004,1701191680.0,114917376.0,42.18985345242661,57.810146547573396,88.71505905962078,0.025660764690787787,0.007108966453218154,0.9494482935591482,59935.0,49661.0,9.0,30049.0,281125.6,786.0,126.0,7970.0,36.0,7.082371054657428,0.0,0.2,0.0,0.0,0.08,18263.24,18872.96,2.64,495.48,19.0,43.4,0.12,43.64,14.113420579933285
2022-04-13 06:32:30,1.96,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.18,2.7,0.0,0.0,0.0,0.0,0.0,0.0,192.87,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,3.03,27.03,62.46,24.0,0.0,0.0,0.0,0.0,0.04166666666666666,25.29166666666667,48018.125,3.6513096433288106,32842.666666666664,1.3924204999930223,63046626.79166666,0.04166666666666666,80860.79166666669,72613986304.0,82.24,5689954.0,43369577775104.0,28777571930112.0,66.35,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,98.20005142710207,82.1290820262278,153546.66666666663,867.21,821.1266666666667,456560640.0,7578025984.0,2441216.0,0.2548260742710694,32811690.66666667,1765863424.0,125132800.0,41.37479957439099,58.62520042560901,89.30623473187572,0.025713551041398816,0.16969259568310197,0.6685523270763692,57391.66666666666,47065.0,7.0,24432.33333333333,260802.7,849.0,164.0,8063.0,14.0,5.965543841604525,0.0,0.4,0.0,0.0,11.173333333333336,19260.06666666667,20672.066666666666,76.85333333333334,1012.1733333333333,12.333333333255723,55.22666666666667,0.16,56.6,9.411159681151966
2022-04-13 06:33:00,1.96,1209.0,1292.0,376.0,41.0,149.0,91836416.0,525.0,2170.0,179368.0,0.18,2.7,0.0,0.0,2138112.0,119.0,202.0,4176.0,239.3,6223054.0,101743.0,6655332.0,451627.0,233.25,934518784.0,3563.0,34717.0,1825232.0,3.77,96.52,149.375,40.0,493666304.0,8145.0,4011.0,964192.0,0.04166666666666666,25.29166666666667,48018.125,3.6513096433288106,32842.666666666664,1.3924204999930223,63046626.79166666,0.04166666666666666,80860.79166666669,72613986304.0,82.24,5689954.0,43369577775104.0,28777571930112.0,66.35,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,99.96583532627264,62.21387085753331,139813.33333333337,865.31,825.9233333333334,456560640.0,7578025984.0,2441216.0,0.1274130371355347,33191253.333333336,1830535168.0,135348224.0,40.55974569635538,59.44025430364462,89.89741040413067,0.0341646737273659,0.33227622491298586,0.5124701059104886,54848.33333333334,44469.0,5.0,18815.666666666664,49548.16,849.0,164.0,8063.0,14.0,11.308507003758116,0.0,0.6000000000000001,0.0,0.0,22.266666666666666,20256.893333333333,22471.17333333333,151.06666666666666,1528.8666666666666,12.333333333488554,67.05333333333333,0.2,69.56,25.89682268534336
2022-04-13 06:33:30,1.96,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.18,2.7,0.0,0.0,0.0,0.0,0.0,0.0,239.3,0.0,0.0,0.0,0.0,233.25,0.0,0.0,0.0,0.0,3.77,96.52,149.375,40.0,0.0,0.0,0.0,0.0,0.04166666666666666,25.29166666666667,48018.125,3.6513096433288106,32842.666666666664,1.3924204999930223,63046626.79166666,0.04166666666666666,80860.79166666669,72612794368.0,82.24,5689953.0,43369577775104.0,28784252043264.0,66.37,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,95.65328560470469,82.56200460240349,126080.0,863.41,830.72,374750208.0,7172005888.0,1061888.0,0.0,33570816.0,1895206912.0,145563648.0,39.74469181831977,60.25530818168023,90.48858607638559,0.2301201738685758,0.4948598541428697,0.2301201738685758,52305.0,41873.0,3.0,13199.0,231756.8,896.25,178.25,8129.0,5.75,3.9120429557657888,0.0,0.8,0.0,0.0,33.36,21253.72,24270.28,225.28,2045.56,12.333333333255723,78.88,0.24,82.52,8.718997698798264
2022-04-13 06:34:00,2.12,3726.0,3117.0,2345.0,813.0,117.0,204697600.0,1468.0,5343.0,399800.0,0.21,2.9,0.17,18.0,25776128.0,992.0,846.0,50344.0,203.56,1641274.0,25886.0,1732266.0,95785.0,157.0,314634240.0,816.0,8740.0,614520.0,3.26,58.0,117.95,21.0,78979072.0,1589.0,839.0,154256.0,0.1111111111111111,37.111111111111114,40779.22222222222,2.8261059022301604,22700.44444444444,0.4706781066747176,41209800.111111104,0.1111111111111111,63479.66666666666,72615579648.0,82.25,5689954.0,43369577775104.0,28788732690432.0,66.38,280478003200.0,30.05,60615623.0,99.28,43369577775104.0,28744333008896.0,66.28,98.07889344262294,71.3627049180328,123440.0,839.145,826.335,385896448.0,6387073024.0,16384.0,1.886626266815904,35276800.0,2005643264.0,142090240.0,26.73571428486279,73.2642857151372,87.71732507037441,0.025614754098360656,0.29956485459894605,1.664959016393443,48467.5,40807.0,2.5,11189.0,253568.0,791.0,170.0,7999.0,10.0,10.245901639344263,0.0,0.6297297297297297,0.0,0.0,16.747567567567568,18296.143783783784,19512.572432432436,128.3291891891892,1177.3475675675675,2.0,52.18324324324325,0.16054054054054054,54.165405405405394,14.7797131147541
2022-04-13 06:34:30,2.12,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.21,2.9,0.17,18.0,0.0,0.0,0.0,0.0,203.56,1743023.0,27523.0,1858398.0,120412.0,157.0,313712640.0,1233.0,9074.0,612720.0,3.26,58.0,117.95,21.0,109088768.0,2534.0,1041.0,213064.0,0.1111111111111111,37.111111111111114,40779.22222222222,2.8261059022301604,22700.44444444444,0.4706781066747176,41209800.111111104,0.1111111111111111,63479.66666666666,72615579648.0,82.25,5689954.0,43369577775104.0,28788732690432.0,66.38,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,98.876953125,87.548828125,120800.0,814.88,821.95,385896448.0,6387073024.0,16384.0,3.773252533631808,36982784.0,2116079616.0,138616832.0,13.726736751405804,86.27326324859419,84.94606406436323,0.0,0.10426985505502234,0.244140625,44630.0,39741.0,2.0,9179.0,248092.2,791.0,170.0,7999.0,10.0,3.90625,0.0,0.4594594594594595,0.0,0.0,0.13513513513513514,15338.567567567568,14754.864864864863,31.378378378378375,309.1351351351352,2.0,25.486486486486488,0.08108108108108109,25.81081081081081,7.177734375
2022-04-13 06:35:00,2.12,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.21,2.9,0.17,18.0,0.0,0.0,0.0,0.0,178.77,3522925.0,57137.0,3735497.0,222983.0,296.0,575086592.0,2011.0,19041.0,1123216.0,3.03,96.3,95.71,21.0,187154432.0,3932.0,1882.0,365536.0,0.1111111111111111,37.111111111111114,40779.22222222222,2.8261059022301604,22700.44444444444,0.4706781066747176,41209800.111111104,0.1111111111111111,63479.66666666666,72615579648.0,82.25,5689954.0,43369577775104.0,28788732690432.0,66.38,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,97.6869699306091,79.2598303777949,129920.0,818.79,821.72,622141440.0,10108968960.0,1114112.0,1.025670272561751,33218560.0,1672904704.0,49553408.0,23.785176728388876,76.21482327161112,87.95300238800327,0.05140066820868671,0.0031200909438682074,0.6939090208172706,46351.0,42434.0,11.0,10422.0,306853.2,872.0,161.0,8104.0,4.0,7.50449755846826,0.0,0.06451612903225806,0.0,0.0,0.0,12599.193548387097,11180.09677419355,0.7419354838709677,122.41935483870968,7.0,43.0,0.16129032258064516,43.25806451612904,10.177332305319966
2022-04-13 06:35:30,2.12,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.21,2.9,0.17,18.0,0.0,0.0,0.0,0.0,178.77,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,3.03,96.3,95.71,21.0,0.0,0.0,0.0,0.0,0.1111111111111111,37.111111111111114,40779.22222222222,2.8261059022301604,22700.44444444444,0.4706781066747176,41209800.111111104,0.1111111111111111,63479.66666666666,72614469632.0,82.24,5689954.0,43369577775104.0,28803533627392.0,66.41,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,96.77510475024715,78.80043312461748,132800.0,844.27,827.32,571473920.0,8089759744.0,1134592.0,2.035127741400291,27406336.0,1605296128.0,122597376.0,20.55533177320144,79.44466822679857,86.86384721658855,0.009415752554022879,0.007134652292720514,0.9133279977402194,47020.0,42630.0,4.0,10131.0,418980.8,847.0,171.0,8044.0,6.0,7.791535238453933,0.0,0.0625,0.0,0.0,0.03125,14813.5625,11466.625,1.875,157.75,8.0,35.65625,0.15625,36.28125,9.260392636881503
2022-04-13 06:36:00,2.12,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.21,2.9,0.17,18.0,0.0,0.0,0.0,0.0,177.32,1733705.0,28452.0,1837544.0,109159.0,263.0,292270080.0,802.0,9747.0,570840.0,3.02,85.69,92.0,20.0,118185984.0,1462.0,977.0,230832.0,0.1111111111111111,37.111111111111114,40779.22222222222,2.8261059022301604,22700.44444444444,0.4706781066747176,41209800.111111104,0.1111111111111111,63479.66666666666,72614469632.0,82.24,5689954.0,43369577775104.0,28803533627392.0,66.41,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,99.51664876476906,78.51772287862515,137200.0,1201.64,927.87,539181056.0,8821145600.0,2244608.0,0.0,30760960.0,1729302527.9999998,59637760.0,19.85773084851871,80.1422691514813,89.79851108149404,0.5639097744360902,0.008470737285607481,0.5639097744360902,52793.0,42357.0,4.0,12899.0,234941.7,864.0,185.0,8167.0,16.0,6.2835660580021475,0.0,0.1111111111111111,0.0,0.0,0.0,46341.444444444445,44166.22222222222,7.666666666666668,525.3333333333334,19.0,99.11111111111113,0.5555555555555556,101.66666666666669,13.587540279269602
2022-04-13 06:36:30,2.12,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.21,2.9,0.17,18.0,0.0,0.0,0.0,0.0,187.63,1781885.0,29267.0,1880794.0,104107.0,302.0,286072832.0,996.0,9466.0,558736.0,2.98,97.7,127.6,25.0,107921408.0,1705.0,833.0,210784.0,0.1111111111111111,37.111111111111114,40779.22222222222,2.8261059022301604,22700.44444444444,0.4706781066747176,41209800.111111104,0.1111111111111111,63479.66666666666,72613351424.0,82.24,5689954.0,43369577775104.0,28806447792128.0,66.42,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,97.38996929375641,79.96417604912997,140400.0,1465.6,1036.0866666666666,455036928.0,6850469888.0,1626112.0,0.0,30038698.66666667,1717694463.9999998,58464938.66666666,17.314606982224024,82.68539301777598,89.81003733987212,0.0255885363357216,0.00838669851915455,0.8188331627430911,54009.33333333334,41696.333333333336,2.6666666666666665,12458.0,303433.3,797.0,156.0,8490.0,10.0,8.341862845445242,0.0,0.09971509971509973,15.461538461538465,15.461538461538465,0.038461538461538464,40679.14245014245,37754.54558404558,6.598290598290599,481.31196581196576,7.333333333255723,85.43304843304844,0.4472934472934473,87.76495726495726,8.239508700102355
2022-04-13 06:37:00,0.83,8609.0,6041.0,3774.0,368.0,385.0,452726784.0,2164.0,11760.0,884232.0,0.24,9.61,0.29,7.0,15224832.0,1011.0,1655.0,29736.0,187.63,875992.0,13799.0,936094.0,62612.0,302.0,147337216.0,465.0,4464.0,287768.0,2.98,97.7,127.6,25.0,60235776.0,1004.0,557.0,117648.0,0.015384615384615384,19.04615384615385,32886.67692307692,2.804233428921837,12052.923076923076,0.28098453292264963,38565224.52307691,0.015384615384615384,44939.6,72613351424.0,82.24,5689954.0,43369577775104.0,28806447792128.0,66.42,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,98.19091062395322,78.09146518241613,143600.0,1729.56,1144.3033333333333,455036928.0,6850469888.0,1626112.0,0.0,29316437.333333336,1706086400.0,57292117.33333333,14.771483115929339,85.22851688407067,89.8215635982502,0.0127942681678608,0.00830265975270162,0.7270522670503192,55225.66666666667,41035.66666666667,1.3333333333333333,12017.0,224660.275,797.0,156.0,8490.0,10.0,8.093041628495302,0.0,0.08831908831908833,30.92307692307693,30.92307692307693,0.07692307692307693,35016.840455840465,31342.86894586895,5.529914529914531,437.2905982905983,7.333333333372138,71.75498575498577,0.3390313390313391,73.86324786324786,11.266557277823587
2022-04-13 06:37:30,0.83,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.24,9.61,0.29,7.0,0.0,0.0,0.0,0.0,213.72,4491292.0,72528.0,4770735.0,292777.0,602.0,671313920.0,2573.0,24179.0,1311160.0,2.83,97.92,126.74,54.0,301879296.0,4758.0,2405.0,589608.0,0.015384615384615384,19.04615384615385,32886.67692307692,2.804233428921837,12052.923076923076,0.28098453292264963,38565224.52307691,0.015384615384615384,44939.6,72611098624.0,82.24,5689954.0,43369577775104.0,28817035632640.0,66.45,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,98.99185195415,76.21875431570227,146800.0,1993.52,1252.52,426233856.0,6540455936.0,1063936.0,0.0,28594176.0,1694478336.0,56119296.0,12.228359249634655,87.77164075036535,89.8330898566283,0.0,0.008218620986248688,0.6352713713575473,56442.0,40375.0,0.0,11576.0,145887.25,823.25,172.5,8908.5,7.75,7.8442204115453675,0.0,0.07692307692307693,46.384615384615394,46.384615384615394,0.1153846153846154,29354.53846153846,24931.19230769231,4.461538461538462,393.26923076923083,7.333333333372138,58.07692307692307,0.2307692307692308,59.96153846153846,14.293605855544815
2022-04-13 06:38:00,0.83,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.24,9.61,0.29,7.0,0.0,0.0,0.0,0.0,213.72,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,2.83,97.92,126.74,54.0,0.0,0.0,0.0,0.0,0.03571428571428571,27.785714285714285,44398.714285714275,3.1532695857042987,26205.035714285717,0.5853309085692412,46732506.17857143,0.03571428571428571,70603.75,72611098624.0,82.24,5689954.0,43369577775104.0,28817035632640.0,66.45,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,97.30838246603436,64.47064855165343,156480.0,2145.19,1347.93,393785344.0,6855929856.0,2486272.0,0.0,30646272.0,1920331776.0,40730624.00000001,8.943141572849939,91.05685842715006,89.86710746624621,0.02563445270443476,0.05286738536061539,1.7687772366059984,89568.0,43937.0,35.0,43561.0,278033.8,913.0,187.0,9247.0,10.0,11.20225583183799,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,24856.142857142862,27093.25,27.464285714285715,292.35714285714283,13.0,42.67857142857143,0.25,42.75,19.841066393232502
2022-04-13 06:38:30,0.83,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.24,9.61,0.29,7.0,0.0,0.0,0.0,0.0,213.72,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,2.83,97.92,126.74,54.0,0.0,0.0,0.0,0.0,0.03571428571428571,27.785714285714285,44398.714285714275,3.1532695857042987,26205.035714285717,0.5853309085692412,46732506.17857143,0.03571428571428571,70603.75,72611098624.0,82.24,5689954.0,43369577775104.0,28817035632640.0,66.45,278825988096.0,29.87,60615597.0,99.28,43369577775104.0,28817035632640.0,66.45,98.41804979253112,70.79875518672198,132160.0,2191.275,1437.56,468852736.0,6804406272.0,3465216.0,5.4080984723488745,32794624.0,2087043072.0,93456384.0,29.674622973754765,70.32537702624522,83.79018509312603,1.1151452282157677,0.046598824247360934,0.7780082987551867,77969.0,32127.0,19.0,41156.0,309290.9,810.0,133.0,9137.0,17.0,7.313278008298756,0.02631578947368421,0.16729323308270674,0.0,0.0,0.1325187969924812,30754.229323308275,33065.88815789473,28.995300751879697,1056.0996240601503,7.5,109.94454887218045,0.23026315789473684,111.13815789473685,18.412863070539423
2022-04-13 06:39:00,0.83,1305.0,1120.0,1105.0,650.0,385.0,69652480.0,450.0,1786.0,136040.0,0.24,9.61,0.29,7.0,18595840.0,536.0,449.0,36320.0,142.26,6813258.0,112298.0,7348866.0,555471.0,278.0,1257054208.0,5544.0,35710.0,2455184.0,2.38,90.89,130.29,103.0,692543488.0,7240.0,4249.0,1352624.0,0.03571428571428571,27.785714285714285,44398.714285714275,3.1532695857042987,26205.035714285717,0.5853309085692412,46732506.17857143,0.03571428571428571,70603.75,72611098624.0,82.24,5689954.0,43369577775104.0,28817035632640.0,66.45,278475599872.0,29.83,60615610.0,99.28,42392863903744.0,28178125295616.0,66.47,96.11477907567291,78.54240731335703,107840.0,2237.36,1527.19,468852736.0,6804406272.0,3465216.0,10.816196944697747,34942976.0,2253754368.0,146182144.0,50.40610437465958,49.59389562534042,77.71326272000586,0.05078720162519045,0.04033026313410647,0.6602336211274759,66370.0,20317.0,3.0,38751.0,191144.3,810.0,133.0,9137.0,17.0,8.659217877094973,0.05263157894736842,0.2631578947368421,0.0,0.0,0.15789473684210525,36652.31578947369,39038.526315789466,30.52631578947368,1819.842105263158,7.5,177.21052631578945,0.21052631578947367,179.5263157894737,8.202133062468258
2022-04-13 06:39:30,0.0,1119.0,818.0,350.0,6.0,0.0,57413632.0,668.0,1952.0,112136.0,1.0,0.1,0.0,1.0,978944.0,134.0,37.0,1912.0,142.26,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,2.38,90.89,130.29,103.0,0.0,0.0,0.0,0.0,0.03333333333333333,24.53333333333333,55671.5,5.260028762665266,15714.633333333333,0.4459673840009297,71324951.83333333,0.03333333333333333,71386.13333333332,72610701312.0,82.24,5689956.0,38452164149248.0,25578701090816.0,66.52,278475599872.0,29.83,60615610.0,99.28,42392863903744.0,28178125295616.0,66.47,93.63073749355337,45.89994842702424,84960.0,2111.82,1565.34,640000000.0,14965915648.0,548864.0,12.117088404917517,39104512.0,2634604544.0,147410944.0,45.11232913879503,54.88767086120497,76.64843895342631,0.0,0.0073899124738766595,1.9082001031459517,44355.0,20563.0,8.0,25842.0,172668.9,879.0,124.0,8882.0,9.0,13.666838576585867,0.0,0.25806451612903225,0.0,0.0,0.2258064516129032,26105.258064516132,28459.09677419355,4.032258064516129,665.3870967741935,9.0,108.48387096774192,0.12903225806451613,108.90322580645163,32.155750386797315
2022-04-13 06:40:00,1.39,749.0,796.0,335.0,77.0,51.0,60862464.0,438.0,1076.0,118872.0,0.27,1.4,0.0,0.0,3162112.0,246.0,201.0,6176.0,142.26,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,2.38,90.89,130.29,103.0,0.0,0.0,0.0,0.0,0.03333333333333333,24.53333333333333,55671.5,5.260028762665266,15714.633333333333,0.4459673840009297,71324951.83333333,0.03333333333333333,71386.13333333332,72610701312.0,82.24,5689956.0,38452164149248.0,25578701090816.0,66.52,278475599872.0,29.83,60615610.0,99.28,42392863903744.0,28178125295616.0,66.47,86.20071684587812,61.82795698924732,48000.0,1904.56,1568.4,672382976.0,15680962560.0,8822784.0,34.36580672117698,44265472.0,3000864768.0,149061632.0,69.86122964158412,30.13877035841589,54.22546654508081,0.3328213005632361,0.014269371487186513,0.9984639016897082,32496.0,17475.0,11.0,18996.0,211144.8,818.0,37.0,8819.0,10.0,8.858166922683052,0.0,0.03448275862068965,0.0,0.0,0.10344827586206896,19776.0,22513.75862068966,6.0344827586206895,581.6551724137931,10.0,96.24137931034485,0.20689655172413796,97.3103448275862,14.18330773169483
2022-04-13 06:40:30,1.39,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.27,1.4,0.0,0.0,0.0,0.0,0.0,0.0,528.63,2191246.0,54053.0,3660935.0,1477225.0,62.0,611418112.0,2350.0,9513.0,1194176.0,5.39,60.4,650.9,50.0,1520705536.0,4838.0,5686.0,2970128.0,0.03333333333333333,24.53333333333333,55671.5,5.260028762665266,15714.633333333333,0.4459673840009297,71324951.83333333,0.03333333333333333,71386.13333333332,72610701312.0,82.24,5689956.0,38452164149248.0,25578701090816.0,66.52,278475599872.0,29.83,60615610.0,99.28,42392863903744.0,28178125295616.0,66.47,80.11785805790417,63.41275941583398,43760.0,1360.45,1473.05,516734976.0,30738362368.0,520192.0,50.17035643159728,47591424.0,4111667200.000001,155701248.0,86.29571036049249,13.70428963950749,37.66189167675646,0.0,0.009140933358284056,0.7942608250064054,31114.0,15281.0,13.0,17607.0,203419.3,792.0,13.0,8193.0,4.0,4.253138611324622,0.0,0.03333333333333333,0.0,0.0,0.2333333333333333,18049.7,20604.266666666666,3.533333333333333,299.0,7.0,77.46666666666667,0.2,78.0,11.657699205739176
